S11 (dB),VSWR,Gain (dBi),Eff (%),BW (MHz),Z_Real (Ohms),Z_Imag (Ohms),Status,label
0.8834529610608375,1.4954852723704652,-1.4960995379486852,-1.5011765618005657,-1.7744021808076167,-1.5424365772139557,1.0801180150758478,1,2
0.9934058280849412,1.6301542686465518,-2.0835032827708937,-1.1712005713078704,-1.4858680963982756,-0.8376035277818734,2.5452654673427046,1,2
0.4147065279580787,-0.375949400017911,0.1593110156411746,0.070551182388324,-0.4141700685921514,-0.9204050955102951,-0.7710348426414122,1,5
1.1554416321204626,1.848410917783658,-2.321750955495985,-1.253694568931044,-1.568306406229516,-1.033390485957452,2.716557855726268,1,2
-2.031744763328233,-1.0121443134601134,1.0876553955699797,2.054748914693082,1.1521578182014147,-0.0263113198418202,-0.4196862692593112,0,3
1.0208940448409671,0.5295835059764644,-0.8963726376406964,-1.053972258895992,-1.2385531669045546,2.2354359365823093,-0.4216780412172596,1,0
0.4783634509720335,-0.2923617471568917,0.5824060206529751,-0.0727278661150832,-0.2492934489296708,-0.6263167687507284,-0.8526974929172975,1,5
0.7069496745221443,0.4785021625613974,-0.185737337960682,-0.5025650116253042,-1.2797723218201749,1.8022572916188424,-0.3583396929544999,1,0
0.5912098144967718,0.8360715664668685,-1.2537441467283337,-0.4765142755337756,-0.5790466882546321,2.2227913622001365,-0.1141484509100238,1,0
-2.2762452176318324,-0.9146253851222576,1.09176311406524,1.4425566165421608,1.729225987020097,0.0014251658997199,-0.3607298193040381,0,3
1.0961249538574591,2.1688302537508983,-0.933342104098038,-1.4707840363604483,-1.320991476735795,-1.185125378543525,2.352063587421708,1,2
-1.425557246445344,-0.8681878001994692,1.51075040058178,1.6987221881088583,1.8116642968513368,0.2204618253586482,-0.3647133632199349,0,3
0.0602532066303752,-0.5384809472476708,0.3030811629752816,-0.1204875489495522,0.6163088042983526,-0.2008880242150444,-0.973000519177382,1,4
-0.2884131216960592,-0.7660251133693343,0.5824060206529751,0.6566927444477164,0.4514321846358719,0.1250156832480539,-0.0404528884659323,1,1
0.094975164637987,-0.4177432264484206,0.311296599965802,0.1226526545713809,-0.0844168292671901,-0.2449400898045495,-0.6698528271776326,1,4
0.9557903735766952,0.8082090155131957,-1.668623714749614,-1.05831404824458,-1.1148957021576942,-1.3862149001696922,2.056484628862163,1,2
0.0240845003724463,-0.6824374605083151,0.311296599965802,-0.5937425879456543,0.739966269045213,0.3754598339143146,-0.6487400444233793,1,4
-0.3824517579666744,-0.6220686001086901,0.7754687899302044,0.9779851562432348,1.0697195083701745,-0.3762805075806666,0.179438735691573,1,1
0.297519919682389,-0.4595370528789304,0.7015298570155208,0.1617287587086736,0.4926513395514921,-0.4798844396152435,-1.0024787441550185,1,5
1.1178261776122167,0.8685778759128207,-1.3523293906145784,-0.9367439464841134,-1.2385531669045546,-1.1798228150929364,1.0207632107289848,1,2
-1.3908352884377326,-0.8728315586917479,1.5230735560675606,1.663987873320154,1.2758152829482752,-0.028350767322816,-0.0978159208548468,0,3
-0.6038042402651995,-0.7846001473384497,0.6522372350723986,0.4309196983211355,0.8636237337920736,0.6112199627174071,0.248752399828178,1,1
1.00932005883843,2.856106510608168,-1.3564371091098386,-1.349213934599982,-1.6919638709763765,-1.275268957203531,2.05967146399488,1,2
1.138080653116657,2.210624080181408,-1.857578765531583,-0.9324021571355252,-1.073676547242074,-0.8151696054909217,1.6413993528257125,1,2
-2.554020881692726,-0.8728315586917479,1.1533788914941423,1.4208476697992205,1.729225987020097,0.1931332291133073,-0.1874456589625256,0,3
-0.4967448697417299,-0.6777937020160363,0.4591744657951692,0.4656540131098401,0.946062043623314,0.5174053785916088,0.1200839313447101,1,1
0.0154040108705435,-0.4270307434329783,0.3893432513757458,0.3310585433036095,-0.5378275333390119,-0.454595290850898,-1.2271506210116,1,5
-1.10727263137557,-0.8589002832149114,1.3669802532476731,1.6249117691828607,1.481911057526376,0.1743703122881476,-0.3965817145471096,0,3
-0.5343603242499759,-0.6313561170932478,0.8945926262927502,0.5959076935674829,1.1521578182014147,-0.0132588559634483,0.4893584523483469,1,1
-0.0034037163835795,-0.5988498076472958,0.7384993234728627,0.2746152817719641,0.6575279592139728,-0.0169298614292406,-0.0161532705789616,1,1
-2.527979413187017,-0.9053378681377,1.4655654971339176,1.2819104106444013,1.193376973117035,-0.1123760035398349,-0.3842327284078294,0,3
-1.2866694144148971,-0.9564192115527672,1.535396711553341,1.394796933707692,1.193376973117035,0.1254235727442529,-0.1627476866839652,0,3
0.6621004787623125,0.8360715664668685,-0.3705846702473909,-0.4027038566077782,-0.290512603845291,1.3560261827770028,-0.2926112183422021,1,0
-0.9003876315802164,-1.0075005549678346,1.3217953497998107,1.5467595609082752,1.0697195083701745,-0.1735594279697032,-0.3424055172909126,0,3
-0.6370794500224939,-0.6917249774928728,0.7097452940060412,0.4569704344126641,0.987281198538934,0.4301170264049968,0.1973646833131087,1,1
0.944216387574158,1.871629710245052,-2.4162284808869696,-1.0887065736846966,-1.6095255611451362,-1.5216342129078009,2.1246032298239985,1,2
1.0266810378422355,1.593004200708321,-2.0136720683514704,-1.3101378304626894,-1.815621335723237,-1.1928752789713084,2.236939168252289,1,2
0.5883163179961374,0.6874712947139456,-0.3911232627236919,-0.4027038566077782,-0.3317317587609111,1.27404039404098,0.0428031793763115,1,0
0.1803333114066992,-0.3991681924793052,-0.0132131611597536,-0.3158680696360164,0.0804597903952904,-0.4015696563450123,-0.9821626701839444,1,5
0.7706065975360992,0.7014025701907819,-0.5800783135056611,-0.8803006849524682,-0.7851424628327329,2.691456393332928,-0.4854147438716091,1,0
-0.3969192404698459,-0.4920433623248823,0.5413288357003732,0.2919824391663164,0.4926513395514921,-0.3583333697479053,0.2559227788767923,1,1
0.6548667375107267,0.919659219327888,-0.5020316620957174,-0.6979455323117684,-0.6202658431702522,1.0231883538785198,-0.4674887962500733,1,0
0.0819544303851326,-0.626712358600969,0.7343916049776025,0.6176166403104233,0.2453364100577711,0.4513272802073512,0.1407983597073736,1,1
-2.798521335996326,-0.9239129021068152,1.5518275855343815,1.5467595609082752,1.5643493673576163,0.1445943790656116,-0.1954127467943193,0,3
-2.284925707133735,-1.0121443134601134,1.3710879717429332,1.6683296626687416,1.770445141935717,0.2200539358624491,-0.0575821273042887,0,3
1.0729769818523849,0.5249397474841857,-0.2966457373327074,-1.062655837593168,-1.1973340119889344,2.20688367184837,0.06989127800441,1,0
-2.2415232596242203,-1.0167880719523923,1.284825883342469,1.3861133550105158,1.3170344378638954,-0.0846395177982946,-0.2145337575906241,0,3
0.9847253385830382,2.740012548301197,-1.4837763824629049,-1.5315690872406822,-1.1973340119889344,-0.9946409838185352,2.3190001729197647,1,2
0.7966480660418079,-0.036955030081555,-0.9251266671075176,-1.2667199369768083,-0.5378275333390119,1.152081434677442,-0.1599592059428374,1,0
0.0602532066303752,-0.1762677848499204,0.4345281548236079,-0.2029815465727259,-0.6202658431702522,-0.7087104469829509,-0.7188504173431637,1,5
0.9138346743174977,0.8267840494823111,-1.1017585624037065,-0.915034999741173,-1.2385531669045546,1.1704364620064027,0.0208936878388789,1,0
-0.2681586461916192,-0.5106183962939977,0.2250345115653378,0.9215418947115898,0.3277747198890114,-0.3636359331984941,0.3001401163432471,1,1
0.9196216673187664,2.777162616239428,-1.878117358007884,-1.6531391890011486,-1.2385531669045546,-1.3140184593424475,1.3988015283475947,1,2
0.6244850242540663,1.045040698619417,-0.4979239436004571,-0.8759588956038802,-1.032457392326454,1.3021847692787192,-0.5603053694904696,1,0
0.4841504439733021,-0.0833926150043436,0.7097452940060412,0.5655151681273665,0.2041172551421509,-0.7568414075344473,-1.0048688705045563,1,5
-0.1480785414152952,-0.4781120868480456,0.5207902432240721,0.2008048628459667,0.6987471141295929,-0.4472532799193139,0.0435998881594908,1,1
1.0310212825931873,0.0652076567485797,-0.5102470990862378,-1.2927706730683368,-0.3729509136765312,1.6945744646222745,-0.6085062508728213,1,0
-0.4909578767404611,-0.5709872566936227,0.6481295165771382,0.3354003326521974,0.3689938748046316,-0.076073838378113,-0.0456314955565982,1,1
1.1265066671141195,0.6271024343143202,-1.3975142940624408,-1.0930483630332848,-1.4858680963982756,-1.2442693554923976,2.4333278833060032,1,2
0.362623590946661,-0.5895622906627381,0.1634187341364348,0.0141079208566786,0.4514321846358719,-0.0471136841479754,-0.4523513293696652,1,4
0.5507008634878914,0.1813016190555509,-0.062505783102876,-0.2724501761501355,-0.8675807726639733,1.473090468186151,-0.5475580289595997,1,0
0.1485048498997219,-0.566343498201344,0.2620039780226796,-0.0206263939320259,0.3277747198890114,0.0919766340559249,-0.5415827130857545,1,4
-0.9900860230998804,-1.0121443134601134,1.054793647607898,1.4382148271935729,1.8116642968513368,0.0210038617172776,-0.4236698131752081,0,3
0.6360590102566036,-0.0090924791278819,0.4263127178330875,-0.259424808104371,-0.2080742940140506,-0.4505163958889068,-0.670649535960812,1,5
-0.1220370729095864,-0.6870812190005939,-0.041967190626575,-0.4895396435795401,0.1216789453109106,-0.2143483775896153,-0.7742216777741296,1,4
-0.017871198886751,-0.50133087930944,0.5248979617193325,0.6176166403104233,-0.0019785194359498,-0.5271996211743418,-0.6873804204075786,1,5
0.8284765275487854,1.2540098307719652,-0.4404158846668143,-1.101731941730461,-1.403429786567035,2.4915905401953578,0.0527620391660536,1,0
0.5637215977407457,0.5713773324069744,-0.8717263266691352,-1.0973901523818728,-0.3317317587609111,1.3176845701342856,-0.5758411907624673,1,0
-1.1608023166373047,-1.0167880719523923,1.0630090845984184,1.3730879869647517,1.6055685222732363,0.045885120985424,-0.1400414863633532,0,3
1.1945038348790258,1.9227110536601195,-1.9150868244652253,-1.0409468908502275,-1.1973340119889344,-1.2638480513099557,1.3083750814567368,1,2
1.057062751098896,0.4924334380382336,-0.2637839893706258,-0.5459829051111852,-0.4553892235077716,1.587299527121905,0.1380098789662459,1,0
0.0023832766176891,-0.5059746378017188,0.3441583479278836,-0.532957537065421,0.4926513395514921,-0.0573109215529534,-0.7228339612590605,1,4
-1.558658085474523,-0.8681878001994692,1.2519641353803874,1.4686073526336898,1.770445141935717,-0.0189693089102361,-0.3045618500898926,0,3
-2.16050535760646,-0.8774753171840267,1.4368114676670964,1.4468984058907493,1.770445141935717,-0.0128509664672493,-0.4109224726443382,0,3
-2.879539238014086,-0.8681878001994692,1.5312889930580809,1.4382148271935729,1.729225987020097,0.1605020694173773,-0.150398700544685,0,3
-0.2999871076985965,-0.5477684642322286,0.1510955786506542,-0.0379935513263782,0.6163088042983526,0.3183553044464374,-0.7483286423208003,1,4
1.167015618123,1.5140603063395806,-1.8041784250932,-0.9714782612728182,-1.568306406229516,-1.2308090021178266,2.26163714053085,1,2
0.1774398149060649,-0.4873996038326033,0.9274543742548318,0.8260225290426516,0.7811854239608332,0.2143434829156614,0.1599193705036785,1,1
-1.0219144846068575,-0.9889255209987192,1.4778886526196984,1.950545970326968,1.193376973117035,-0.1042182136158526,-0.2288745156878527,0,3
0.1022089058895729,-0.7010124944774305,0.6892067015297403,0.7826046355567707,0.2041172551421509,0.3632231490283408,0.3698521348714418,1,1
1.0353615273441388,1.0775470080653688,-2.354612703458067,-1.0409468908502275,-1.568306406229516,-1.0566401872408018,2.0039018491723244,1,2
-0.1350578071624408,-0.3713056415256321,0.1387724231648736,-0.2116651252699019,0.0392406354796703,-0.1964012397568541,-0.8893460969435483,1,4
0.1890138009086022,-0.5756310151859017,0.619375487110317,0.409210751578195,0.987281198538934,-0.5002789144251996,0.040811407418363,1,1
-1.42266374994471,-1.0075005549678346,1.428596030676576,1.8941027087953224,1.3994727476951356,0.0597533638561943,-0.1464151566287882,0,3
0.990512331584307,1.4072538610171672,-1.947948572427308,-1.0887065736846966,-1.1148957021576942,-1.28505830511231,1.0494447269234424,1,2
0.6635472270126296,0.1441515511173201,-0.8347568602117934,-0.7413634257976492,-1.4446489414826555,2.199949550412986,-0.3941915881975715,1,0
0.1383776121475018,-0.5895622906627381,0.023756305297588,-0.0076010258862618,0.3689938748046316,-0.8792082563941838,-0.7284109227413161,1,5
1.1496546391191942,2.466030797256745,-1.570038470863369,-1.6661645570469128,-1.6507447160607562,-0.9257076589608836,1.227509139964031,1,2
0.3539431014447581,-0.3248680566028438,0.7179607309965617,0.4396032770183118,-0.290512603845291,-0.9669044980769952,-1.1773563220628898,1,5
1.2335660376375892,2.740012548301197,-1.3810834200814,-1.1494916245649298,-1.1973340119889344,-1.549370698649341,2.271197645929002,1,2
-0.1075695904064146,-0.7149437699542671,0.7590379159491637,0.791288214253947,0.9048428887076936,0.0095829558237025,0.4029155493733856,1,1
-0.3245818279539881,-0.6127810831241324,0.9767469961979542,1.0170612603805278,0.3689938748046316,0.2388168526876088,0.5017074384876272,1,1
0.287392681930169,-0.3666618830333533,-0.0132131611597536,0.226855598937495,0.1628981002265308,-0.4089116672765965,-1.082547976864545,1,5
0.1745463184054307,-0.3666618830333533,0.4222049993378274,0.1660705480572618,-0.04319767435157,-0.1437834947471674,-0.9897314036241488,1,4
0.5159789054802796,0.7757027060672436,-0.5020316620957174,-1.3057960411141012,-1.1148957021576942,2.454472596041238,0.1208806401278895,1,0
0.8545179960544942,2.4474557632876293,-0.8758340451643953,-1.0887065736846966,-1.733183025891997,-1.4743190313487022,1.4912197471964015,1,2
0.0689336961322782,-0.09732389048118,0.619375487110317,-0.0727278661150832,-0.1256359841828103,-0.5606465598626698,-1.035940513048552,1,5
-0.0352321778905568,-0.4084557094638629,-0.0049977241692332,0.0792347610855,0.3277747198890114,-0.1919144552986638,-0.6256354897111778,1,4
-2.3413488888961043,-0.965706728537325,1.054793647607898,1.7985833431263845,1.193376973117035,-0.0401795627125905,-0.4157027253434144,0,3
0.5145321572299625,0.0466326227794642,0.6152677686150566,-0.3896784885620138,-0.04319767435157,-0.7217629108613228,-0.965033431345588,1,5
-0.4388749397290436,-0.5477684642322286,0.9767469961979542,0.2963242285149046,0.6163088042983526,-0.0128509664672493,0.2583129052263304,1,1
0.3524963531944409,0.0187700718257911,0.2250345115653378,0.1530451800114977,0.1216789453109106,-0.5223049472199525,-1.0279734252167585,1,5
0.2309695001677998,-0.3945244339870264,0.1880650451079961,-0.3636277524704852,-0.2080742940140506,-0.3493598008315247,-0.5148929688492456,1,4
0.6346122620062864,-0.0276675130969973,0.4098818438520467,0.0531840249939713,-0.5790466882546321,-0.8449455387134576,-0.9973001370643526,1,5
-0.0207646953873853,0.1023577246868105,0.4304204363283478,0.4135525409267832,-0.5378275333390119,-0.7915120147113727,-0.6965425714141416,1,5
-2.119996406597579,-0.8774753171840267,1.227317824408826,1.6987221881088583,1.0697195083701745,0.2106724774498695,-0.2906194463842537,0,3
0.2107150246633596,-0.4130994679561419,0.5454365541956333,-0.4244128033507187,0.0804597903952904,0.2037383560144843,-0.8132604081499188,1,4
0.4176000244587129,-0.1809115433421994,0.1880650451079961,0.409210751578195,-0.04319767435157,-0.5398441955565146,-1.209623027781654,1,5
0.7792870870380021,0.209164170009224,-0.7731410827828904,-0.5720336412027137,-1.1561148570733144,2.45365681704884,-0.0034059300480917,1,0
-0.2218627021814701,-0.5756310151859017,0.7384993234728627,0.4222361196239592,0.2865555649733913,0.4284854684202003,0.0045611577837018,1,1
1.0773172266033364,0.7757027060672436,-1.0647890959463644,-1.2667199369768083,-1.403429786567035,1.3446052768834271,-0.4826262631304813,1,0
0.741671632529756,0.7571276720981281,-0.103582968055478,-0.6501858494772993,-0.9500190824952136,2.2407385000328985,-0.3953866513723405,1,0
-0.109016338656732,-0.4270307434329783,0.0360794607833686,0.2485645456804355,0.2453364100577711,0.0063198398541093,-0.9080687533482632,1,4
-1.079784414619544,-0.9099816266299788,1.486104089610219,1.69438039876027,1.6880068321044768,0.0230433091982734,-0.2384350210860051,0,3
0.8284765275487854,1.0264656646503014,-1.2701750207093745,-0.3245516483331924,-1.1973340119889344,1.3474605033568217,0.1129135522960958,1,0
0.0501259688781553,-0.3713056415256321,0.0319717422881084,-0.4330963820478947,0.3689938748046316,-0.7658149764508281,-1.1697875886226856,1,5
-0.0106374576351651,-0.6545749095546419,0.1921727636032562,0.9562762095002943,1.1521578182014147,-0.0369164467429973,0.2065268343196715,1,1
1.0020863175868442,2.874681544577283,-2.399797606905929,-1.5228855085435058,-1.8568404906388567,-1.5979095486970365,1.7055344098716514,1,2
1.028127786092553,0.9939593552043494,-1.1469434658515685,-1.0756812056389324,-0.6202658431702522,0.8604404448950703,-0.398573486505058,1,0
0.2743719476773144,0.0652076567485797,0.2127113560795572,0.3484257006979618,-0.4966083784233918,-0.8996027312041399,-1.2434831510667772,1,5
0.9297489050709864,2.498537106702697,-2.4285516363727506,-1.197251307399399,-1.8568404906388567,-0.8347483013084795,2.279961442543976,1,2
-0.5401473172512444,-0.4734683283557669,0.5290056802145925,0.2832988604691404,0.5750896493827324,-0.3395704529227457,0.353121250424675,1,1
-0.2594781566897162,-0.5570559812167862,0.4222049993378274,0.4178943302753714,0.4926513395514921,0.4647876335819222,0.3766241595284664,1,1
-0.5878900095117107,-0.5988498076472958,0.7713610714349444,0.4917047492013687,0.4102130297202517,0.3811702868611024,0.0057562209584709,1,1
0.8501777513035428,0.5295835059764644,-1.989025757379909,-1.0279215228044634,-1.320991476735795,-1.0554165187522044,1.7234603574931873,1,2
-0.2305431916833731,-0.6777937020160363,0.6358063610913578,0.4178943302753714,0.4514321846358719,-0.2070063666580311,0.1415950684905531,1,1
1.0223407930912842,3.041856850299322,-1.3728679830908792,-1.383948249388687,-1.1561148570733144,-1.5542653726037303,1.470106964442148,1,2
-0.1119098351573663,-0.6081373246318535,0.9028080632832708,0.4482868557154878,0.2041172551421509,0.0854504021167391,0.039616344243594,1,1
0.8472842548029085,-0.0694613395275069,-0.3952309812189521,-0.7543887938434134,-1.2797723218201749,2.593562914245138,-0.6188634650541531,1,0
-1.8798361970449315,-0.961062970045046,1.1123017065415408,1.92449523423544,1.5643493673576163,-0.1082971085778436,-0.243613628176671,0,3
0.0414454793762523,0.0652076567485797,0.6316986425960974,0.17041233740585,-0.1256359841828103,-0.487226450546828,-0.932766725626824,1,5
-0.0641671428969001,-0.7056562529697094,0.2044959190890369,0.4656540131098401,0.6987471141295929,0.1425549315846161,0.3097006217413995,1,1
-0.6443131912740798,-0.7938876643230075,0.4263127178330875,0.9562762095002943,0.4102130297202517,0.6148909681831993,0.3033269514759646,1,1
-0.5387005690009273,-0.5756310151859017,0.623483205605577,0.218172020240319,0.8224045788764534,-0.0507846896137676,0.054753811124002,1,1
0.2439902344206541,-0.6870812190005939,0.0771566457359707,-0.5025650116253042,0.3689938748046316,-0.1837566653746812,-0.8530958473088872,1,4
0.8284765275487854,1.0729032495730897,-1.6029002188254506,-1.301454251765513,-1.6919638709763765,-1.3539916299699617,1.624270113987356,1,2
0.5116386607293282,-0.3852369170024687,0.1757418896222154,0.3397421220007855,-0.4141700685921514,-0.8788003668979847,-0.9295798904941064,1,5
-0.5271265829983901,-0.6499311510623631,0.7754687899302044,0.2485645456804355,0.5750896493827324,-0.444805942942119,0.4423526341407642,1,1
-0.8468579463184818,-1.0075005549678346,1.0671168030936784,1.7421400815947394,1.3170344378638954,0.1519363899971958,-0.2483938808757472,0,3
-0.4142802194736519,-0.6081373246318535,0.808330537892286,0.4873629598527805,0.4514321846358719,-0.0454821261631789,0.0284624212790829,1,1
-1.0233612328571748,-0.8635440417071902,1.1040862695510203,1.663987873320154,1.8116642968513368,0.1478574950352045,-0.1268957914408937,0,3
-0.1104630869070491,-0.5431247057399496,-0.185737337960682,0.3527674900465499,0.3689938748046316,0.1666204118603641,-0.791350916612486,1,4
0.0616999548806926,-0.4827558453403246,0.0114331498118074,0.2008048628459667,0.2041172551421509,-0.1906907868100663,-0.4547414557192034,1,4
-1.544190602971351,-0.900694109645421,1.2725027278566885,1.4686073526336898,1.1109386632857945,-0.1339941468383884,-0.1400414863633532,0,3
-2.707376196226345,-0.9796380040141616,1.1410557360083622,1.6292535585314487,1.770445141935717,0.025490646175468,-0.2332564139953393,0,3
-2.847710776507109,-0.900694109645421,1.4655654971339176,1.2862521999929897,1.6880068321044768,0.0740294962231636,-0.1396431319717636,0,3
0.8082220520443453,1.1797096948955037,-1.192128369299431,-1.0669976269417565,-1.1561148570733144,1.1577918876242297,-0.2703033724131798,1,0
0.6563134857610439,0.3763394757312623,-0.8142182677354923,-1.258036358279632,-0.4141700685921514,1.2059228481757265,-0.1376513600138152,1,0
1.0787639748536535,0.7989214985286377,-0.3295074852947889,-0.8889842636496443,-1.4446489414826555,2.1909759814966048,-0.0906455418062325,1,0
-0.0294451848892883,-0.3295118150951225,0.763145634444424,0.5785405361731306,0.4102130297202517,-0.5418836430375101,-0.910060525306212,1,5
0.0703804443825953,-0.7335188039233825,0.7795765084254646,1.0517955751692325,0.3689938748046316,-0.3293732155177677,0.2152906309346445,1,1
0.3857715629517356,0.0930702077022528,-0.0337517536360546,-0.3723113311676614,0.0392406354796703,-0.6601715969352554,-0.8546892648752459,1,5
0.769159849285782,1.0821907665576478,-0.3212920483042685,-0.541641115762597,-1.1148957021576942,1.495932279973302,-0.0113730178798854,1,0
-2.2270557771210493,-0.8774753171840267,1.3094721943140302,1.3600626189189875,1.1521578182014147,-0.0724028329123211,-0.1344645248810977,0,3
0.1210166331436958,-0.7381625624156614,0.4345281548236079,0.309349596560669,0.946062043623314,-0.5223049472199525,0.3296183413208837,1,1
1.0917847091065078,0.7849902230518014,-0.3746923887426511,-0.8281992127694111,-1.032457392326454,2.63924653781944,0.1192872225615307,1,0
0.944216387574158,1.6022917176928788,-0.888157200650176,-1.5793287700751508,-1.6507447160607562,-0.9326417803962688,1.423897855017745,1,2
0.8603049890557629,0.580664849391532,-1.947948572427308,-1.0279215228044634,-1.6507447160607562,-1.402530480017657,1.3235125483371446,1,2
0.2714784511766802,-0.3713056415256321,0.290758007489501,0.0314750782510309,-0.6202658431702522,-0.5174102732655628,-0.7415566176637756,1,5
-0.2884131216960592,-0.6406436340778054,0.5947291761387558,0.8607568438313569,0.3277747198890114,0.1335813626682354,0.4300036480014841,1,1
0.583976073245186,-0.4270307434329783,0.0771566457359707,-0.2854755441958996,-0.04319767435157,-0.4664240862406725,-0.7284109227413161,1,5
0.2367564931690684,-0.5106183962939977,-0.1693064639796412,-0.3375770163789569,-0.2080742940140506,0.2967371611478842,-0.6738363710935296,1,4
0.8877932058117888,2.117748910335831,-1.9150868244652253,-1.33184677720563,-1.6919638709763765,-1.5220421024039996,1.3458203942661668,1,2
0.806775303794028,0.5713773324069744,-1.902763668979445,-0.9237185784383491,-1.4858680963982756,-0.9991277682767256,1.427881398933642,1,2
-2.146037875103288,-0.9749942455218826,1.412165156695535,1.368746197616163,1.1521578182014147,0.1474496055390054,-0.2444103369598504,0,3
1.139527401366974,0.7385526381290127,-2.4901674138016534,-1.0322633121530511,-1.1973340119889344,-1.0851924519747402,2.528932937287528,1,2
0.9283021568206692,0.7153338456676186,-0.7074175868587272,-0.4765142755337756,-0.2492934489296708,1.3878415634805343,-0.258751095057079,1,0
0.7677131010354649,1.1564909024341097,-0.8347568602117934,-0.7283380577518851,-0.9087999275795934,1.597496764526883,-0.1117583245604857,1,0
-0.0062972128842138,-0.375949400017911,-0.1939527749512024,0.1313362332685572,0.6987471141295929,-0.2792028074852759,-0.5551267623998037,1,4
1.2104180656325148,1.653373061107946,-1.0812199699274052,-1.4968347724519773,-1.8568404906388567,-0.8783924774017855,2.542078632209987,1,2
-0.2507976671878131,-0.5756310151859017,0.0935875197170115,-0.5894007985970661,0.1216789453109106,-0.377096286573065,-0.8040982571433559,1,4
-2.5337664061882856,-0.9703504870296036,0.9972855886742552,2.0026474425100247,1.3170344378638954,0.1494890530200012,-0.2874326112515362,0,3
-0.0366789261408742,-0.1530489923885263,0.2209267930700776,-0.4070456459563661,0.1628981002265308,-0.5749226922296391,-1.2000625223835018,1,5
-0.1061228421560975,-0.5802747736781804,0.3195120369563223,-0.3766531205162496,0.1628981002265308,0.098502865995111,-0.6232453633616396,1,4
-0.2247561986821044,-0.4827558453403246,0.5413288357003732,0.4656540131098401,0.8636237337920736,-0.3224390940823826,0.1941778481803913,1,1
0.3090939056849262,-0.348086849064238,0.3893432513757458,-0.1942979678755496,0.0392406354796703,-0.3648596016870915,-0.8303896469882752,1,4
-1.848007735537954,-1.0075005549678346,1.0301473366363367,1.976596706418496,1.523130212441996,-0.1605069640913313,-0.1053846542950508,0,3
0.8414972618016398,3.069719401252995,-2.067072408789853,-1.3101378304626894,-1.1973340119889344,-1.1537178873361926,1.8489419908439373,1,2
-2.031744763328233,-0.9703504870296036,1.2067792319325252,1.39913872305628,1.440691902610756,0.1776334282577405,-0.1762917359980145,0,3
-0.2088419679286157,-0.566343498201344,0.2044959190890369,0.3397421220007855,0.2453364100577711,-0.4260430261169597,0.0332426739781591,1,1
0.1354841156468675,-0.3295118150951225,0.5043593692430313,-0.2811337548473115,-0.3317317587609111,-0.9518125867176276,-1.0670121555925471,1,5
1.0787639748536535,1.1239845929881571,-1.2660673022141142,-1.2406692008852798,-0.9087999275795934,1.9368608253645525,-0.4312385466154121,1,0
0.3843248147014184,-0.1948428188190359,0.146987860155394,-0.3115262802874282,0.2865555649733913,-0.5353574110983244,-0.7961311693115625,1,5
-2.7001424549747592,-0.9424879360759308,1.0671168030936784,1.2862521999929897,1.770445141935717,-0.0724028329123211,-0.1754950272148351,0,3
-0.1567590309171982,-0.3248680566028438,0.1182338306885726,0.17041233740585,0.2865555649733913,0.0438456735044286,-0.6132865035718975,1,4
-2.7131631892276133,-0.8960503511531421,1.1410557360083622,1.928837023584027,1.2758152829482752,0.0328326571070521,-0.0623623800033649,0,3
0.973151352580501,1.0589719740962535,-0.9620961335648596,-0.4721724861851875,-1.4446489414826555,1.192054605304956,-0.304163495698303,1,0
-0.0656138911472172,-0.5988498076472958,0.229142230060598,0.5872241148703066,0.5338704944671122,-0.1747830964583006,0.490553515523116,1,1
1.0816574713542877,0.0884264492099738,-0.9456652595838186,-0.5546664838083615,-0.4141700685921514,2.20729156134457,0.0973777310240981,1,0
0.9977460728358928,1.662660578092504,-1.6809468702353942,-1.2319856221881036,-1.733183025891997,-1.5595679360543189,2.504234965008968,1,2
0.8964736953136918,1.0357531816348593,-1.0154964740032422,-1.0973901523818728,-1.362210631651415,-0.9554835921834196,1.1729345883162443,1,2
-0.8179229813121385,-0.9796380040141616,1.1944560764467445,1.538075982211099,1.234596128032655,-0.1531649531597471,-0.2711000811963592,0,3
1.0295745343428702,0.733908879636734,-0.2719994263611462,-0.8976678423468206,-0.5378275333390119,0.859216776406473,-0.2802622322029219,1,0
-2.4773432244259177,-0.9099816266299788,1.5312889930580809,1.802925132474972,1.3994727476951356,-0.018153529917838,-0.3125289379216863,0,3
1.2176518068841005,1.625510510154273,-1.192128369299431,-1.4577586683146844,-1.2385531669045546,-1.4376089766907814,1.806318070943841,1,2
0.3539431014447581,-0.7149437699542671,0.4304204363283478,-0.3202098589846042,0.6575279592139728,0.2118961459384666,-0.5479563833511893,1,4
0.8212427862971996,1.0125343891734648,-1.1633743398326093,-0.9106932103925848,-1.2797723218201749,-0.833116743323683,2.542476986601577,1,2
0.0472324723775208,-0.7103000114619882,0.4180972808425671,-0.1552218637382569,0.2453364100577711,0.3579205855777524,-0.9518877364231286,1,4
-0.4779371424876067,-0.496687120817161,0.4838207767667303,0.7348449527223019,0.8636237337920736,-0.0307981043000106,0.0105364736575471,1,1
0.9254086603200348,0.6688962607448302,-1.841147891550542,-1.2102766754451633,-1.1973340119889344,-1.0900871259291298,2.4118167461601607,1,2
-0.1133565834076834,-0.4688245698634879,0.0853720827264911,0.270273492423376,0.1216789453109106,0.3093817355300567,-0.7419549720553654,1,4
